ElementKey,ModelId,GlobalId,ExpressId,IfcClass,PropertyKind,PropertySet,PropertyName,SourceScope,ValueType,ValueText,ValueNumber,ValueBoolean,RawValue
nds-main-v01|2PEWWCThjEEB4C2eAM26hF,nds-main-v01,2PEWWCThjEEB4C2eAM26hF,4812,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossFloorArea,Occurrence,number,,353.814435889835,,353.814435889835
nds-main-v01|2PEWWCThjEEB4C2eAM26hF,nds-main-v01,2PEWWCThjEEB4C2eAM26hF,4812,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetFloorArea,Occurrence,number,,353.814435889835,,353.814435889835
nds-main-v01|2PEWWCThjEEB4C2eAM26hF,nds-main-v01,2PEWWCThjEEB4C2eAM26hF,4812,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossCeilingArea,Occurrence,number,,353.814435889835,,353.814435889835
nds-main-v01|2PEWWCThjEEB4C2eAM26hF,nds-main-v01,2PEWWCThjEEB4C2eAM26hF,4812,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetCeilingArea,Occurrence,number,,353.814435889835,,353.814435889835
nds-main-v01|2PEWWCThjEEB4C2eAM26hF,nds-main-v01,2PEWWCThjEEB4C2eAM26hF,4812,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossWallArea,Occurrence,number,,0,,0
nds-main-v01|2PEWWCThjEEB4C2eAM26hF,nds-main-v01,2PEWWCThjEEB4C2eAM26hF,4812,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetWallArea,Occurrence,number,,0,,0
nds-main-v01|2PEWWCThjEEB4C2eAM26hF,nds-main-v01,2PEWWCThjEEB4C2eAM26hF,4812,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossPerimeter,Occurrence,number,,84202.4888265364,,84202.4888265364
nds-main-v01|2PEWWCThjEEB4C2eAM26hF,nds-main-v01,2PEWWCThjEEB4C2eAM26hF,4812,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetPerimeter,Occurrence,number,,84202.4888265364,,84202.4888265364
nds-main-v01|2PEWWCThjEEB4C2eAM26hF,nds-main-v01,2PEWWCThjEEB4C2eAM26hF,4812,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossVolume,Occurrence,number,,990.680420491539,,990.680420491539
nds-main-v01|2PEWWCThjEEB4C2eAM26hF,nds-main-v01,2PEWWCThjEEB4C2eAM26hF,4812,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetVolume,Occurrence,number,,990.680420491535,,990.680420491535
nds-main-v01|0ABbJwNWnAwv0C_mKPWzqd,nds-main-v01,0ABbJwNWnAwv0C_mKPWzqd,4821,IfcSpace,Quantity,Qto_SpaceBaseQuantities,Height,Occurrence,number,,2800,,2800
nds-main-v01|0ABbJwNWnAwv0C_mKPWzqd,nds-main-v01,0ABbJwNWnAwv0C_mKPWzqd,4821,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishCeilingHeight,Occurrence,number,,2800,,2800
nds-main-v01|0ABbJwNWnAwv0C_mKPWzqd,nds-main-v01,0ABbJwNWnAwv0C_mKPWzqd,4821,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishFloorHeight,Occurrence,number,,0,,0
nds-main-v01|0ABbJwNWnAwv0C_mKPWzqd,nds-main-v01,0ABbJwNWnAwv0C_mKPWzqd,4821,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossFloorArea,Occurrence,number,,353.814435889784,,353.814435889784
nds-main-v01|0ABbJwNWnAwv0C_mKPWzqd,nds-main-v01,0ABbJwNWnAwv0C_mKPWzqd,4821,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetFloorArea,Occurrence,number,,353.814435889784,,353.814435889784
nds-main-v01|0ABbJwNWnAwv0C_mKPWzqd,nds-main-v01,0ABbJwNWnAwv0C_mKPWzqd,4821,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossCeilingArea,Occurrence,number,,353.814435889784,,353.814435889784
nds-main-v01|0ABbJwNWnAwv0C_mKPWzqd,nds-main-v01,0ABbJwNWnAwv0C_mKPWzqd,4821,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetCeilingArea,Occurrence,number,,353.814435889784,,353.814435889784
nds-main-v01|0ABbJwNWnAwv0C_mKPWzqd,nds-main-v01,0ABbJwNWnAwv0C_mKPWzqd,4821,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossWallArea,Occurrence,number,,0,,0
nds-main-v01|0ABbJwNWnAwv0C_mKPWzqd,nds-main-v01,0ABbJwNWnAwv0C_mKPWzqd,4821,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetWallArea,Occurrence,number,,0,,0
nds-main-v01|0ABbJwNWnAwv0C_mKPWzqd,nds-main-v01,0ABbJwNWnAwv0C_mKPWzqd,4821,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossPerimeter,Occurrence,number,,84202.4888265331,,84202.4888265331
nds-main-v01|0ABbJwNWnAwv0C_mKPWzqd,nds-main-v01,0ABbJwNWnAwv0C_mKPWzqd,4821,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetPerimeter,Occurrence,number,,84202.4888265331,,84202.4888265331
nds-main-v01|0ABbJwNWnAwv0C_mKPWzqd,nds-main-v01,0ABbJwNWnAwv0C_mKPWzqd,4821,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossVolume,Occurrence,number,,990.680420491396,,990.680420491396
nds-main-v01|0ABbJwNWnAwv0C_mKPWzqd,nds-main-v01,0ABbJwNWnAwv0C_mKPWzqd,4821,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetVolume,Occurrence,number,,990.680420491401,,990.680420491401
nds-main-v01|0PuXxBAR18eubnBXKhIVGR,nds-main-v01,0PuXxBAR18eubnBXKhIVGR,4803,IfcSpace,Quantity,Qto_SpaceBaseQuantities,Height,Occurrence,number,,2800,,2800
nds-main-v01|0PuXxBAR18eubnBXKhIVGR,nds-main-v01,0PuXxBAR18eubnBXKhIVGR,4803,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishCeilingHeight,Occurrence,number,,2800,,2800
nds-main-v01|0PuXxBAR18eubnBXKhIVGR,nds-main-v01,0PuXxBAR18eubnBXKhIVGR,4803,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishFloorHeight,Occurrence,number,,0,,0
nds-main-v01|0PuXxBAR18eubnBXKhIVGR,nds-main-v01,0PuXxBAR18eubnBXKhIVGR,4803,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossFloorArea,Occurrence,number,,249.999999999745,,249.999999999745
nds-main-v01|0PuXxBAR18eubnBXKhIVGR,nds-main-v01,0PuXxBAR18eubnBXKhIVGR,4803,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetFloorArea,Occurrence,number,,249.999999999745,,249.999999999745
nds-main-v01|0PuXxBAR18eubnBXKhIVGR,nds-main-v01,0PuXxBAR18eubnBXKhIVGR,4803,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossCeilingArea,Occurrence,number,,249.999999999745,,249.999999999745
nds-main-v01|0PuXxBAR18eubnBXKhIVGR,nds-main-v01,0PuXxBAR18eubnBXKhIVGR,4803,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetCeilingArea,Occurrence,number,,249.999999999745,,249.999999999745
nds-main-v01|0PuXxBAR18eubnBXKhIVGR,nds-main-v01,0PuXxBAR18eubnBXKhIVGR,4803,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossWallArea,Occurrence,number,,0,,0
nds-main-v01|0PuXxBAR18eubnBXKhIVGR,nds-main-v01,0PuXxBAR18eubnBXKhIVGR,4803,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetWallArea,Occurrence,number,,0,,0
nds-main-v01|0PuXxBAR18eubnBXKhIVGR,nds-main-v01,0PuXxBAR18eubnBXKhIVGR,4803,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossPerimeter,Occurrence,number,,64999.999999896,,64999.999999896
nds-main-v01|0PuXxBAR18eubnBXKhIVGR,nds-main-v01,0PuXxBAR18eubnBXKhIVGR,4803,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetPerimeter,Occurrence,number,,64999.999999896,,64999.999999896
nds-main-v01|0PuXxBAR18eubnBXKhIVGR,nds-main-v01,0PuXxBAR18eubnBXKhIVGR,4803,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossVolume,Occurrence,number,,699.999999999286,,699.999999999286
nds-main-v01|0PuXxBAR18eubnBXKhIVGR,nds-main-v01,0PuXxBAR18eubnBXKhIVGR,4803,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetVolume,Occurrence,number,,699.999999999284,,699.999999999284
nds-main-v01|0zAFNBQ_n3jOyOW1MyAUaV,nds-main-v01,0zAFNBQ_n3jOyOW1MyAUaV,4830,IfcSpace,Quantity,Qto_SpaceBaseQuantities,Height,Occurrence,number,,2800,,2800
nds-main-v01|0zAFNBQ_n3jOyOW1MyAUaV,nds-main-v01,0zAFNBQ_n3jOyOW1MyAUaV,4830,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishCeilingHeight,Occurrence,number,,2800,,2800
nds-main-v01|0zAFNBQ_n3jOyOW1MyAUaV,nds-main-v01,0zAFNBQ_n3jOyOW1MyAUaV,4830,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishFloorHeight,Occurrence,number,,0,,0
nds-main-v01|0zAFNBQ_n3jOyOW1MyAUaV,nds-main-v01,0zAFNBQ_n3jOyOW1MyAUaV,4830,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossFloorArea,Occurrence,number,,353.814435889879,,353.814435889879
nds-main-v01|0zAFNBQ_n3jOyOW1MyAUaV,nds-main-v01,0zAFNBQ_n3jOyOW1MyAUaV,4830,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetFloorArea,Occurrence,number,,353.814435889879,,353.814435889879
nds-main-v01|0zAFNBQ_n3jOyOW1MyAUaV,nds-main-v01,0zAFNBQ_n3jOyOW1MyAUaV,4830,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossCeilingArea,Occurrence,number,,353.814435889879,,353.814435889879
nds-main-v01|0zAFNBQ_n3jOyOW1MyAUaV,nds-main-v01,0zAFNBQ_n3jOyOW1MyAUaV,4830,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetCeilingArea,Occurrence,number,,353.814435889879,,353.814435889879
nds-main-v01|0zAFNBQ_n3jOyOW1MyAUaV,nds-main-v01,0zAFNBQ_n3jOyOW1MyAUaV,4830,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossWallArea,Occurrence,number,,0,,0
nds-main-v01|0zAFNBQ_n3jOyOW1MyAUaV,nds-main-v01,0zAFNBQ_n3jOyOW1MyAUaV,4830,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetWallArea,Occurrence,number,,0,,0
nds-main-v01|0zAFNBQ_n3jOyOW1MyAUaV,nds-main-v01,0zAFNBQ_n3jOyOW1MyAUaV,4830,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossPerimeter,Occurrence,number,,84202.4888265393,,84202.4888265393
nds-main-v01|0zAFNBQ_n3jOyOW1MyAUaV,nds-main-v01,0zAFNBQ_n3jOyOW1MyAUaV,4830,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetPerimeter,Occurrence,number,,84202.4888265393,,84202.4888265393
nds-main-v01|0zAFNBQ_n3jOyOW1MyAUaV,nds-main-v01,0zAFNBQ_n3jOyOW1MyAUaV,4830,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossVolume,Occurrence,number,,990.680420491661,,990.680420491661
nds-main-v01|0zAFNBQ_n3jOyOW1MyAUaV,nds-main-v01,0zAFNBQ_n3jOyOW1MyAUaV,4830,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetVolume,Occurrence,number,,990.680420491662,,990.680420491662
nds-main-v01|1FUQ1nMnn4XeDjTD5FOCOD,nds-main-v01,1FUQ1nMnn4XeDjTD5FOCOD,4836,IfcSpace,Quantity,Qto_SpaceBaseQuantities,Height,Occurrence,number,,2800,,2800
nds-main-v01|1FUQ1nMnn4XeDjTD5FOCOD,nds-main-v01,1FUQ1nMnn4XeDjTD5FOCOD,4836,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishCeilingHeight,Occurrence,number,,2800,,2800
nds-main-v01|1FUQ1nMnn4XeDjTD5FOCOD,nds-main-v01,1FUQ1nMnn4XeDjTD5FOCOD,4836,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishFloorHeight,Occurrence,number,,0,,0
nds-main-v01|1FUQ1nMnn4XeDjTD5FOCOD,nds-main-v01,1FUQ1nMnn4XeDjTD5FOCOD,4836,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossFloorArea,Occurrence,number,,225.000000001213,,225.000000001213
nds-main-v01|1FUQ1nMnn4XeDjTD5FOCOD,nds-main-v01,1FUQ1nMnn4XeDjTD5FOCOD,4836,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetFloorArea,Occurrence,number,,225.000000001213,,225.000000001213
nds-main-v01|1FUQ1nMnn4XeDjTD5FOCOD,nds-main-v01,1FUQ1nMnn4XeDjTD5FOCOD,4836,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossCeilingArea,Occurrence,number,,225.000000001213,,225.000000001213
nds-main-v01|1FUQ1nMnn4XeDjTD5FOCOD,nds-main-v01,1FUQ1nMnn4XeDjTD5FOCOD,4836,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetCeilingArea,Occurrence,number,,225.000000001213,,225.000000001213
nds-main-v01|1FUQ1nMnn4XeDjTD5FOCOD,nds-main-v01,1FUQ1nMnn4XeDjTD5FOCOD,4836,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossWallArea,Occurrence,number,,0,,0
nds-main-v01|1FUQ1nMnn4XeDjTD5FOCOD,nds-main-v01,1FUQ1nMnn4XeDjTD5FOCOD,4836,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetWallArea,Occurrence,number,,0,,0
nds-main-v01|1FUQ1nMnn4XeDjTD5FOCOD,nds-main-v01,1FUQ1nMnn4XeDjTD5FOCOD,4836,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossPerimeter,Occurrence,number,,60000.0000001617,,60000.0000001617
nds-main-v01|1FUQ1nMnn4XeDjTD5FOCOD,nds-main-v01,1FUQ1nMnn4XeDjTD5FOCOD,4836,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetPerimeter,Occurrence,number,,60000.0000001617,,60000.0000001617
nds-main-v01|1FUQ1nMnn4XeDjTD5FOCOD,nds-main-v01,1FUQ1nMnn4XeDjTD5FOCOD,4836,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossVolume,Occurrence,number,,630.000000003397,,630.000000003397
nds-main-v01|1FUQ1nMnn4XeDjTD5FOCOD,nds-main-v01,1FUQ1nMnn4XeDjTD5FOCOD,4836,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetVolume,Occurrence,number,,630.000000003395,,630.000000003395
nds-main-v01|2AOOw8OYfEOuNq1fqhtcBp,nds-main-v01,2AOOw8OYfEOuNq1fqhtcBp,4848,IfcSpace,Quantity,Qto_SpaceBaseQuantities,Height,Occurrence,number,,2800,,2800
nds-main-v01|2AOOw8OYfEOuNq1fqhtcBp,nds-main-v01,2AOOw8OYfEOuNq1fqhtcBp,4848,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishCeilingHeight,Occurrence,number,,2800,,2800
nds-main-v01|2AOOw8OYfEOuNq1fqhtcBp,nds-main-v01,2AOOw8OYfEOuNq1fqhtcBp,4848,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishFloorHeight,Occurrence,number,,0,,0
nds-main-v01|2AOOw8OYfEOuNq1fqhtcBp,nds-main-v01,2AOOw8OYfEOuNq1fqhtcBp,4848,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossFloorArea,Occurrence,number,,171.181504569052,,171.181504569052
nds-main-v01|2AOOw8OYfEOuNq1fqhtcBp,nds-main-v01,2AOOw8OYfEOuNq1fqhtcBp,4848,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetFloorArea,Occurrence,number,,171.181504569052,,171.181504569052
nds-main-v01|2AOOw8OYfEOuNq1fqhtcBp,nds-main-v01,2AOOw8OYfEOuNq1fqhtcBp,4848,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossCeilingArea,Occurrence,number,,171.181504569052,,171.181504569052
nds-main-v01|2AOOw8OYfEOuNq1fqhtcBp,nds-main-v01,2AOOw8OYfEOuNq1fqhtcBp,4848,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetCeilingArea,Occurrence,number,,171.181504569052,,171.181504569052
nds-main-v01|2AOOw8OYfEOuNq1fqhtcBp,nds-main-v01,2AOOw8OYfEOuNq1fqhtcBp,4848,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossWallArea,Occurrence,number,,0,,0
nds-main-v01|2AOOw8OYfEOuNq1fqhtcBp,nds-main-v01,2AOOw8OYfEOuNq1fqhtcBp,4848,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetWallArea,Occurrence,number,,0,,0
nds-main-v01|2AOOw8OYfEOuNq1fqhtcBp,nds-main-v01,2AOOw8OYfEOuNq1fqhtcBp,4848,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossPerimeter,Occurrence,number,,53123.9099216461,,53123.9099216461
nds-main-v01|2AOOw8OYfEOuNq1fqhtcBp,nds-main-v01,2AOOw8OYfEOuNq1fqhtcBp,4848,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetPerimeter,Occurrence,number,,53123.9099216461,,53123.9099216461
nds-main-v01|2AOOw8OYfEOuNq1fqhtcBp,nds-main-v01,2AOOw8OYfEOuNq1fqhtcBp,4848,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossVolume,Occurrence,number,,479.308212793347,,479.308212793347
nds-main-v01|2AOOw8OYfEOuNq1fqhtcBp,nds-main-v01,2AOOw8OYfEOuNq1fqhtcBp,4848,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetVolume,Occurrence,number,,479.308212793349,,479.308212793349
nds-main-v01|1Hlr4Dtnz3RO68fwXKgqT2,nds-main-v01,1Hlr4Dtnz3RO68fwXKgqT2,4866,IfcSpace,Quantity,Qto_SpaceBaseQuantities,Height,Occurrence,number,,2800,,2800
nds-main-v01|1Hlr4Dtnz3RO68fwXKgqT2,nds-main-v01,1Hlr4Dtnz3RO68fwXKgqT2,4866,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishCeilingHeight,Occurrence,number,,2800,,2800
nds-main-v01|1Hlr4Dtnz3RO68fwXKgqT2,nds-main-v01,1Hlr4Dtnz3RO68fwXKgqT2,4866,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishFloorHeight,Occurrence,number,,0,,0
nds-main-v01|1Hlr4Dtnz3RO68fwXKgqT2,nds-main-v01,1Hlr4Dtnz3RO68fwXKgqT2,4866,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossFloorArea,Occurrence,number,,353.814435889835,,353.814435889835
nds-main-v01|1Hlr4Dtnz3RO68fwXKgqT2,nds-main-v01,1Hlr4Dtnz3RO68fwXKgqT2,4866,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetFloorArea,Occurrence,number,,353.814435889835,,353.814435889835
nds-main-v01|1Hlr4Dtnz3RO68fwXKgqT2,nds-main-v01,1Hlr4Dtnz3RO68fwXKgqT2,4866,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossCeilingArea,Occurrence,number,,353.814435889835,,353.814435889835
nds-main-v01|1Hlr4Dtnz3RO68fwXKgqT2,nds-main-v01,1Hlr4Dtnz3RO68fwXKgqT2,4866,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetCeilingArea,Occurrence,number,,353.814435889835,,353.814435889835
nds-main-v01|1Hlr4Dtnz3RO68fwXKgqT2,nds-main-v01,1Hlr4Dtnz3RO68fwXKgqT2,4866,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossWallArea,Occurrence,number,,0,,0
nds-main-v01|1Hlr4Dtnz3RO68fwXKgqT2,nds-main-v01,1Hlr4Dtnz3RO68fwXKgqT2,4866,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetWallArea,Occurrence,number,,0,,0
nds-main-v01|1Hlr4Dtnz3RO68fwXKgqT2,nds-main-v01,1Hlr4Dtnz3RO68fwXKgqT2,4866,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossPerimeter,Occurrence,number,,84202.4888265364,,84202.4888265364
nds-main-v01|1Hlr4Dtnz3RO68fwXKgqT2,nds-main-v01,1Hlr4Dtnz3RO68fwXKgqT2,4866,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetPerimeter,Occurrence,number,,84202.4888265364,,84202.4888265364
nds-main-v01|1Hlr4Dtnz3RO68fwXKgqT2,nds-main-v01,1Hlr4Dtnz3RO68fwXKgqT2,4866,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossVolume,Occurrence,number,,990.680420491539,,990.680420491539
nds-main-v01|1Hlr4Dtnz3RO68fwXKgqT2,nds-main-v01,1Hlr4Dtnz3RO68fwXKgqT2,4866,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetVolume,Occurrence,number,,990.680420491535,,990.680420491535
nds-main-v01|1pXd7OUBD33eMud9Q1D3Wt,nds-main-v01,1pXd7OUBD33eMud9Q1D3Wt,4863,IfcSpace,Quantity,Qto_SpaceBaseQuantities,Height,Occurrence,number,,2800,,2800
nds-main-v01|1pXd7OUBD33eMud9Q1D3Wt,nds-main-v01,1pXd7OUBD33eMud9Q1D3Wt,4863,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishCeilingHeight,Occurrence,number,,2800,,2800
nds-main-v01|1pXd7OUBD33eMud9Q1D3Wt,nds-main-v01,1pXd7OUBD33eMud9Q1D3Wt,4863,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishFloorHeight,Occurrence,number,,0,,0
nds-main-v01|1pXd7OUBD33eMud9Q1D3Wt,nds-main-v01,1pXd7OUBD33eMud9Q1D3Wt,4863,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossFloorArea,Occurrence,number,,781.049211554463,,781.049211554463
nds-main-v01|1pXd7OUBD33eMud9Q1D3Wt,nds-main-v01,1pXd7OUBD33eMud9Q1D3Wt,4863,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetFloorArea,Occurrence,number,,781.049211554463,,781.049211554463
nds-main-v01|1pXd7OUBD33eMud9Q1D3Wt,nds-main-v01,1pXd7OUBD33eMud9Q1D3Wt,4863,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossCeilingArea,Occurrence,number,,781.049211554463,,781.049211554463
nds-main-v01|1pXd7OUBD33eMud9Q1D3Wt,nds-main-v01,1pXd7OUBD33eMud9Q1D3Wt,4863,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetCeilingArea,Occurrence,number,,781.049211554463,,781.049211554463
nds-main-v01|1pXd7OUBD33eMud9Q1D3Wt,nds-main-v01,1pXd7OUBD33eMud9Q1D3Wt,4863,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossWallArea,Occurrence,number,,0,,0
nds-main-v01|1pXd7OUBD33eMud9Q1D3Wt,nds-main-v01,1pXd7OUBD33eMud9Q1D3Wt,4863,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetWallArea,Occurrence,number,,0,,0
nds-main-v01|1pXd7OUBD33eMud9Q1D3Wt,nds-main-v01,1pXd7OUBD33eMud9Q1D3Wt,4863,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossPerimeter,Occurrence,number,,129251.081714902,,129251.081714902
nds-main-v01|1pXd7OUBD33eMud9Q1D3Wt,nds-main-v01,1pXd7OUBD33eMud9Q1D3Wt,4863,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetPerimeter,Occurrence,number,,129251.081714902,,129251.081714902
nds-main-v01|1pXd7OUBD33eMud9Q1D3Wt,nds-main-v01,1pXd7OUBD33eMud9Q1D3Wt,4863,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossVolume,Occurrence,number,,2186.9377923525,,2186.9377923525
nds-main-v01|1pXd7OUBD33eMud9Q1D3Wt,nds-main-v01,1pXd7OUBD33eMud9Q1D3Wt,4863,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetVolume,Occurrence,number,,2186.93779235251,,2186.93779235251
nds-main-v01|3H2$74ptbEUAjBPLfBGPu3,nds-main-v01,3H2$74ptbEUAjBPLfBGPu3,4881,IfcSpace,Quantity,Qto_SpaceBaseQuantities,Height,Occurrence,number,,2800,,2800
nds-main-v01|3H2$74ptbEUAjBPLfBGPu3,nds-main-v01,3H2$74ptbEUAjBPLfBGPu3,4881,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishCeilingHeight,Occurrence,number,,2800,,2800
nds-main-v01|3H2$74ptbEUAjBPLfBGPu3,nds-main-v01,3H2$74ptbEUAjBPLfBGPu3,4881,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishFloorHeight,Occurrence,number,,0,,0
nds-main-v01|3H2$74ptbEUAjBPLfBGPu3,nds-main-v01,3H2$74ptbEUAjBPLfBGPu3,4881,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossFloorArea,Occurrence,number,,319.999999995289,,319.999999995289
nds-main-v01|3H2$74ptbEUAjBPLfBGPu3,nds-main-v01,3H2$74ptbEUAjBPLfBGPu3,4881,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetFloorArea,Occurrence,number,,319.999999995289,,319.999999995289
nds-main-v01|3H2$74ptbEUAjBPLfBGPu3,nds-main-v01,3H2$74ptbEUAjBPLfBGPu3,4881,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossCeilingArea,Occurrence,number,,319.999999995289,,319.999999995289
nds-main-v01|3H2$74ptbEUAjBPLfBGPu3,nds-main-v01,3H2$74ptbEUAjBPLfBGPu3,4881,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetCeilingArea,Occurrence,number,,319.999999995289,,319.999999995289
nds-main-v01|3H2$74ptbEUAjBPLfBGPu3,nds-main-v01,3H2$74ptbEUAjBPLfBGPu3,4881,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossWallArea,Occurrence,number,,0,,0
nds-main-v01|3H2$74ptbEUAjBPLfBGPu3,nds-main-v01,3H2$74ptbEUAjBPLfBGPu3,4881,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetWallArea,Occurrence,number,,0,,0
nds-main-v01|3H2$74ptbEUAjBPLfBGPu3,nds-main-v01,3H2$74ptbEUAjBPLfBGPu3,4881,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossPerimeter,Occurrence,number,,71999.9999994742,,71999.9999994742
nds-main-v01|3H2$74ptbEUAjBPLfBGPu3,nds-main-v01,3H2$74ptbEUAjBPLfBGPu3,4881,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetPerimeter,Occurrence,number,,71999.9999994742,,71999.9999994742
nds-main-v01|3H2$74ptbEUAjBPLfBGPu3,nds-main-v01,3H2$74ptbEUAjBPLfBGPu3,4881,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossVolume,Occurrence,number,,895.99999998681,,895.99999998681
nds-main-v01|3H2$74ptbEUAjBPLfBGPu3,nds-main-v01,3H2$74ptbEUAjBPLfBGPu3,4881,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetVolume,Occurrence,number,,895.999999986804,,895.999999986804
