ElementKey,ModelId,GlobalId,ExpressId,IfcClass,Name,Description,ObjectType,PredefinedType,TypeName,Function,Block,Status,Phase,BuildingId,BuildingName,ArchicadId,Storey,StoreyCalculated,Materials,HasRepresentation
nds-main-kk-adjustment-v09|1HuAOBCg8WsprLPgHEWPju,nds-main-kk-adjustment-v09,1HuAOBCg8WsprLPgHEWPju,21468,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|05ANwGsNsI8Io$YHi8JLDz,nds-main-kk-adjustment-v09,05ANwGsNsI8Io$YHi8JLDz,21491,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|1cMEWwJdhx3Y_48OeKmqtk,nds-main-kk-adjustment-v09,1cMEWwJdhx3Y_48OeKmqtk,21636,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|0TonvANkoXDyxNqy16nEj_,nds-main-kk-adjustment-v09,0TonvANkoXDyxNqy16nEj_,21762,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|1T8Ubq9x2EF1ic1$Lx_qF9,nds-main-kk-adjustment-v09,1T8Ubq9x2EF1ic1$Lx_qF9,21939,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|0lSw5K3zMe_eXVAzW4Lwmb,nds-main-kk-adjustment-v09,0lSw5K3zMe_eXVAzW4Lwmb,22024,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|0O0meT2vT8RBjz9BtqGShL,nds-main-kk-adjustment-v09,0O0meT2vT8RBjz9BtqGShL,22341,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|3rSXNijn1Yd1V_Xbcwa4U6,nds-main-kk-adjustment-v09,3rSXNijn1Yd1V_Xbcwa4U6,22343,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|0_gqvRnM_nzvUKEyl8SOIu,nds-main-kk-adjustment-v09,0_gqvRnM_nzvUKEyl8SOIu,22378,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|0kA48oLnjIQ_6VOFc6ggJc,nds-main-kk-adjustment-v09,0kA48oLnjIQ_6VOFc6ggJc,22294,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|02cb6_IWr36mQiZSrghB06,nds-main-kk-adjustment-v09,02cb6_IWr36mQiZSrghB06,22398,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|13szu_SjcdCRxFyMcA8TDW,nds-main-kk-adjustment-v09,13szu_SjcdCRxFyMcA8TDW,22540,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|1Htkam0O$jCCez38gJv7tH,nds-main-kk-adjustment-v09,1Htkam0O$jCCez38gJv7tH,22453,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|1$VsbPUr_u2SVzfQ1CAdYt,nds-main-kk-adjustment-v09,1$VsbPUr_u2SVzfQ1CAdYt,22673,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|3o553jNRLyKyOtiPqWGmkC,nds-main-kk-adjustment-v09,3o553jNRLyKyOtiPqWGmkC,22721,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|1f1GJ$uCfHhClzGIhXp$Nt,nds-main-kk-adjustment-v09,1f1GJ$uCfHhClzGIhXp$Nt,22781,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|0EnT0kBhC1JmHpHUEobd$z,nds-main-kk-adjustment-v09,0EnT0kBhC1JmHpHUEobd$z,22848,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|28g9_n23373iW7nhNdi8N$,nds-main-kk-adjustment-v09,28g9_n23373iW7nhNdi8N$,23065,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|3ESNJqj3XAJ_o3vpZUVGvO,nds-main-kk-adjustment-v09,3ESNJqj3XAJ_o3vpZUVGvO,23068,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|0UC748$3ERfpuYhRhLLfTg,nds-main-kk-adjustment-v09,0UC748$3ERfpuYhRhLLfTg,23332,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|3WGKUa1qVI3TuNFWs1hN4X,nds-main-kk-adjustment-v09,3WGKUa1qVI3TuNFWs1hN4X,23335,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|3s9FyWLwNn3$lHARVf3H$Q,nds-main-kk-adjustment-v09,3s9FyWLwNn3$lHARVf3H$Q,23484,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|0ADFQCnykCed4yREfd8zL3,nds-main-kk-adjustment-v09,0ADFQCnykCed4yREfd8zL3,23488,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|2yDKJFXvhwAxyUrrLggeVb,nds-main-kk-adjustment-v09,2yDKJFXvhwAxyUrrLggeVb,23511,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|163p9vuI33WkV9$s8ppqYZ,nds-main-kk-adjustment-v09,163p9vuI33WkV9$s8ppqYZ,23684,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|2NgKb$u3XJ4ygACs0WyT9e,nds-main-kk-adjustment-v09,2NgKb$u3XJ4ygACs0WyT9e,23766,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|3a1awVkxpN3jxjLwdrmtSt,nds-main-kk-adjustment-v09,3a1awVkxpN3jxjLwdrmtSt,23769,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|17i2rSbxqBV7GksWPGfnMT,nds-main-kk-adjustment-v09,17i2rSbxqBV7GksWPGfnMT,23909,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|0gLRPotABp4ELZfp$54Grg,nds-main-kk-adjustment-v09,0gLRPotABp4ELZfp$54Grg,23911,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|33Vf$iXQfcop9I6OIHovOR,nds-main-kk-adjustment-v09,33Vf$iXQfcop9I6OIHovOR,23946,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|1La1T0lm_mesTPX$Pmnrbn,nds-main-kk-adjustment-v09,1La1T0lm_mesTPX$Pmnrbn,23971,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|2hYs8xp3jxmQgMMOCfQXex,nds-main-kk-adjustment-v09,2hYs8xp3jxmQgMMOCfQXex,24119,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|0$0B53JD2VdnRTX7MN887o,nds-main-kk-adjustment-v09,0$0B53JD2VdnRTX7MN887o,24138,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|06hJ5F9AyzhUwS$drrFj4X,nds-main-kk-adjustment-v09,06hJ5F9AyzhUwS$drrFj4X,24291,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|3tfk2bUisKl0f3BZPvSxyE,nds-main-kk-adjustment-v09,3tfk2bUisKl0f3BZPvSxyE,24588,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|27x2on5kQ5vd5YOFbyXz1q,nds-main-kk-adjustment-v09,27x2on5kQ5vd5YOFbyXz1q,24591,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|2e_yS7fD3YmKFuQ5Qee$oF,nds-main-kk-adjustment-v09,2e_yS7fD3YmKFuQ5Qee$oF,24912,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|3nTnlZEJh3g_fQyv4V_JKe,nds-main-kk-adjustment-v09,3nTnlZEJh3g_fQyv4V_JKe,25066,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|38FOfGVIjxDhGVXUdaCOIw,nds-main-kk-adjustment-v09,38FOfGVIjxDhGVXUdaCOIw,25069,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|1UGxX85nSPikgZU1nibeIq,nds-main-kk-adjustment-v09,1UGxX85nSPikgZU1nibeIq,25147,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|1Aa$nllnAV8kB_nQlygmkc,nds-main-kk-adjustment-v09,1Aa$nllnAV8kB_nQlygmkc,25436,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|0wyEVHJI7mhdV3BBds7wGZ,nds-main-kk-adjustment-v09,0wyEVHJI7mhdV3BBds7wGZ,25665,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|1TWJhKT8ElVYQW$0DQlXOY,nds-main-kk-adjustment-v09,1TWJhKT8ElVYQW$0DQlXOY,25817,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|1iP8R1ahhCGaPLjULDp5ql,nds-main-kk-adjustment-v09,1iP8R1ahhCGaPLjULDp5ql,25883,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|11gWb$jUXlk24FM6yEWFKB,nds-main-kk-adjustment-v09,11gWb$jUXlk24FM6yEWFKB,26233,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|0DgBQIphHCeXWYAEZDcZXW,nds-main-kk-adjustment-v09,0DgBQIphHCeXWYAEZDcZXW,26236,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|3Qnb4ecIy4TWVYGRDXd0VH,nds-main-kk-adjustment-v09,3Qnb4ecIy4TWVYGRDXd0VH,26366,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|1cA9WMa09mxEaCtUtTBfvy,nds-main-kk-adjustment-v09,1cA9WMa09mxEaCtUtTBfvy,26369,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|0aGdhYZBaS73LRCnl28bil,nds-main-kk-adjustment-v09,0aGdhYZBaS73LRCnl28bil,26396,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|27YZlznEXRcbtixtYy4o6Z,nds-main-kk-adjustment-v09,27YZlznEXRcbtixtYy4o6Z,26418,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|2YuFVi6ScnXQP6uLYo5mLG,nds-main-kk-adjustment-v09,2YuFVi6ScnXQP6uLYo5mLG,26422,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|3OH7n7ZuE6VXeCocSZrxpT,nds-main-kk-adjustment-v09,3OH7n7ZuE6VXeCocSZrxpT,26472,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|3fUeUMNE18NQP$QohLiL$4,nds-main-kk-adjustment-v09,3fUeUMNE18NQP$QohLiL$4,26542,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|3Okc5MsQWXDUiEzhRXlfsw,nds-main-kk-adjustment-v09,3Okc5MsQWXDUiEzhRXlfsw,26619,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|0Qliw0wbrefdNwcWoCfKdL,nds-main-kk-adjustment-v09,0Qliw0wbrefdNwcWoCfKdL,26691,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|1RkPwTAX_qu5LIcB_9NEmQ,nds-main-kk-adjustment-v09,1RkPwTAX_qu5LIcB_9NEmQ,27350,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|30g8d5Fzwi_bTk1$6gmult,nds-main-kk-adjustment-v09,30g8d5Fzwi_bTk1$6gmult,27354,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|0T47QXqi5rWqTeHyAIAz5Z,nds-main-kk-adjustment-v09,0T47QXqi5rWqTeHyAIAz5Z,27430,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|3czvK75byMsPnrl4OUil3X,nds-main-kk-adjustment-v09,3czvK75byMsPnrl4OUil3X,27546,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|0oEAcdgeUx9I_q5qGo_IUn,nds-main-kk-adjustment-v09,0oEAcdgeUx9I_q5qGo_IUn,27591,IfcVirtualElement,,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|00tMo7QcxqWdIGvc4sMN2A,nds-main-kk-adjustment-v09,00tMo7QcxqWdIGvc4sMN2A,2708,IfcBuilding,Building,,,,,,,,,00tMo7QcxqWdIGvc4sMN2A,Building,,,,,False
nds-main-kk-adjustment-v09|2lbmSflIj1IxyOP0RthXii,nds-main-kk-adjustment-v09,2lbmSflIj1IxyOP0RthXii,17210,IfcBuildingStorey,0. Story,,,,,,,,,00tMo7QcxqWdIGvc4sMN2A,Building,,,,,False
nds-main-kk-adjustment-v09|20FpTZCqJy2vhVJYtjuIce,nds-main-kk-adjustment-v09,20FpTZCqJy2vhVJYtjuIce,26,IfcSite,Site,,,,,,,,,,,,,,,False
nds-main-kk-adjustment-v09|1hlNKjiWv1nhiFEfIfrv38,nds-main-kk-adjustment-v09,1hlNKjiWv1nhiFEfIfrv38,2654,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.7,0. Story,3,,True
nds-main-kk-adjustment-v09|16iF67yfv0IuhPevCcoNYW,nds-main-kk-adjustment-v09,16iF67yfv0IuhPevCcoNYW,2657,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.1,0. Story,4,,True
nds-main-kk-adjustment-v09|3JozJKCo9ADgyHQwG1WIrv,nds-main-kk-adjustment-v09,3JozJKCo9ADgyHQwG1WIrv,2660,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.9,0. Story,2,,True
nds-main-kk-adjustment-v09|0FQUKLEFD5GB7iif3es_re,nds-main-kk-adjustment-v09,0FQUKLEFD5GB7iif3es_re,2663,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.7,0. Story,3,,True
nds-main-kk-adjustment-v09|24fLBCIovA_9IYN59jn9xP,nds-main-kk-adjustment-v09,24fLBCIovA_9IYN59jn9xP,2669,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.8,0. Story,3,,True
nds-main-kk-adjustment-v09|3clUWJCfzCWQl5Ec1UyR8p,nds-main-kk-adjustment-v09,3clUWJCfzCWQl5Ec1UyR8p,2672,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.5,0. Story,2,,True
nds-main-kk-adjustment-v09|0musxLgVv4SObNpEke$y18,nds-main-kk-adjustment-v09,0musxLgVv4SObNpEke$y18,2675,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.9,0. Story,2,,True
nds-main-kk-adjustment-v09|1F0Ghf6Bf57wogdTc3TD6P,nds-main-kk-adjustment-v09,1F0Ghf6Bf57wogdTc3TD6P,2678,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.9,0. Story,1,,True
nds-main-kk-adjustment-v09|3XzwpilRD9vRzmz67YuM4k,nds-main-kk-adjustment-v09,3XzwpilRD9vRzmz67YuM4k,2681,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.5,0. Story,3,,True
nds-main-kk-adjustment-v09|3$nPcqnWrF8e_hp1qNsUdF,nds-main-kk-adjustment-v09,3$nPcqnWrF8e_hp1qNsUdF,2684,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.8,0. Story,2,,True
nds-main-kk-adjustment-v09|3Cef_LQ3fB99RsRAVmjHcX,nds-main-kk-adjustment-v09,3Cef_LQ3fB99RsRAVmjHcX,2666,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.1,0. Story,3,,True
nds-main-kk-adjustment-v09|0LIOgEeY96TxVhVHp9fOlJ,nds-main-kk-adjustment-v09,0LIOgEeY96TxVhVHp9fOlJ,2690,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.2,0. Story,3,,True
nds-main-kk-adjustment-v09|0XGxbvY$rA9vqEqA4iM7UP,nds-main-kk-adjustment-v09,0XGxbvY$rA9vqEqA4iM7UP,2687,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.8,0. Story,3,,True
nds-main-kk-adjustment-v09|1FR1vgUK97pPPMFv4k21_7,nds-main-kk-adjustment-v09,1FR1vgUK97pPPMFv4k21_7,2696,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.10,0. Story,2,,True
nds-main-kk-adjustment-v09|3c0dSm_3TE0hQ3J$tWLNMX,nds-main-kk-adjustment-v09,3c0dSm_3TE0hQ3J$tWLNMX,2693,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.8,0. Story,2,,True
nds-main-kk-adjustment-v09|3ughY9ojL0vPj$4QO1x_Vn,nds-main-kk-adjustment-v09,3ughY9ojL0vPj$4QO1x_Vn,2699,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.5,0. Story,2,,True
nds-main-kk-adjustment-v09|0XDRlH8Ff4qxaqa3NNviV8,nds-main-kk-adjustment-v09,0XDRlH8Ff4qxaqa3NNviV8,2702,IfcSpace,RETAIL,,,,Retail,RETAIL,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.7,0. Story,1,,True
nds-main-kk-adjustment-v09|3LrQYeKmbEKA7Ik$L4LWDG,nds-main-kk-adjustment-v09,3LrQYeKmbEKA7Ik$L4LWDG,2711,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.9,0. Story,3,,True
nds-main-kk-adjustment-v09|3BGDkFuQf9gwkBkGbS5Osw,nds-main-kk-adjustment-v09,3BGDkFuQf9gwkBkGbS5Osw,2714,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.2,0. Story,2,,True
nds-main-kk-adjustment-v09|0LjbhyG7n2Le0sTEd0afcp,nds-main-kk-adjustment-v09,0LjbhyG7n2Le0sTEd0afcp,2717,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.6,0. Story,3,,True
nds-main-kk-adjustment-v09|0DeqYmz2933xi4iu4TVc4c,nds-main-kk-adjustment-v09,0DeqYmz2933xi4iu4TVc4c,2720,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.7,0. Story,2,,True
nds-main-kk-adjustment-v09|0z0xSETIrAEPDaV2CuZS8Y,nds-main-kk-adjustment-v09,0z0xSETIrAEPDaV2CuZS8Y,2726,IfcSpace,RETAIL,,,,Retail,RETAIL,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.8,0. Story,1,,True
nds-main-kk-adjustment-v09|3vciuk6PLEHxDZIXyN4GTK,nds-main-kk-adjustment-v09,3vciuk6PLEHxDZIXyN4GTK,2729,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.4,0. Story,2,,True
nds-main-kk-adjustment-v09|1te1EQFmLAjRNkRYlpVuiW,nds-main-kk-adjustment-v09,1te1EQFmLAjRNkRYlpVuiW,2733,IfcSpace,VZDĚLÁVÁNÍ A KULTURA,,,,Vzdělávání a kultura,VZDĚLÁVÁNÍ A KULTURA,G,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,G.1.1,0. Story,1,,True
nds-main-kk-adjustment-v09|07G7V8o$D23gS5Heg_SN$I,nds-main-kk-adjustment-v09,07G7V8o$D23gS5Heg_SN$I,2739,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,K,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,K.1.1,0. Story,3,,True
nds-main-kk-adjustment-v09|0DDiR0VCj5NgvrkgfrZZrJ,nds-main-kk-adjustment-v09,0DDiR0VCj5NgvrkgfrZZrJ,2742,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.2,0. Story,3,,True
nds-main-kk-adjustment-v09|0lhL$Q0_v3qPta5rkuBwQQ,nds-main-kk-adjustment-v09,0lhL$Q0_v3qPta5rkuBwQQ,2745,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.2,0. Story,2,,True
nds-main-kk-adjustment-v09|0GaMotWgHF2v5AiOVxkBTl,nds-main-kk-adjustment-v09,0GaMotWgHF2v5AiOVxkBTl,2748,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.7,0. Story,5,,True
nds-main-kk-adjustment-v09|1EANsSwEP3D8FoNnTngIbX,nds-main-kk-adjustment-v09,1EANsSwEP3D8FoNnTngIbX,2751,IfcSpace,RETAIL,,,,Retail,RETAIL,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.5,0. Story,1,,True
nds-main-kk-adjustment-v09|0gY5HeAUz3iO_G4qEPHR_k,nds-main-kk-adjustment-v09,0gY5HeAUz3iO_G4qEPHR_k,2754,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.1,0. Story,2,,True
nds-main-kk-adjustment-v09|1ozqY0HjbCzepbMniTG2KO,nds-main-kk-adjustment-v09,1ozqY0HjbCzepbMniTG2KO,2757,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.10,0. Story,2,,True
nds-main-kk-adjustment-v09|0_if9IsDDAHvaCQgRCWjJB,nds-main-kk-adjustment-v09,0_if9IsDDAHvaCQgRCWjJB,2760,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.1,0. Story,2,,True
nds-main-kk-adjustment-v09|0ptIXfF49699dznHIZ4g5P,nds-main-kk-adjustment-v09,0ptIXfF49699dznHIZ4g5P,2765,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.3,0. Story,1,,True
nds-main-kk-adjustment-v09|0HXCsPHjvDXQWZMvqTmo_g,nds-main-kk-adjustment-v09,0HXCsPHjvDXQWZMvqTmo_g,2778,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.11,0. Story,1,,True
nds-main-kk-adjustment-v09|3zsJ1DjcH14f1BjCV$YdSn,nds-main-kk-adjustment-v09,3zsJ1DjcH14f1BjCV$YdSn,2775,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.2,0. Story,1,,True
nds-main-kk-adjustment-v09|0geeLySLz92vVrEgoi5PU1,nds-main-kk-adjustment-v09,0geeLySLz92vVrEgoi5PU1,2772,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.5,0. Story,3,,True
nds-main-kk-adjustment-v09|1VzWJEipvEcPwdLsTQ1W8A,nds-main-kk-adjustment-v09,1VzWJEipvEcPwdLsTQ1W8A,2781,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.9,0. Story,1,,True
nds-main-kk-adjustment-v09|0BTHwTjbb7RBVdUDdbFyYc,nds-main-kk-adjustment-v09,0BTHwTjbb7RBVdUDdbFyYc,2787,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.8,0. Story,1,,True
nds-main-kk-adjustment-v09|2md7c49bj9Uxt5H6OTMynF,nds-main-kk-adjustment-v09,2md7c49bj9Uxt5H6OTMynF,2794,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.5,0. Story,1,,True
nds-main-kk-adjustment-v09|0Y6FiNUhH2s8m0iiIqaajr,nds-main-kk-adjustment-v09,0Y6FiNUhH2s8m0iiIqaajr,2784,IfcSpace,RETAIL,,,,Retail,RETAIL,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.7,0. Story,1,,True
nds-main-kk-adjustment-v09|0xUi1Irdj2tB$emKuXXp$p,nds-main-kk-adjustment-v09,0xUi1Irdj2tB$emKuXXp$p,2798,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.2,0. Story,1,,True
nds-main-kk-adjustment-v09|1NBmgtmzLBjuN8$0CU7n3K,nds-main-kk-adjustment-v09,1NBmgtmzLBjuN8$0CU7n3K,2801,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.3,0. Story,2,,True
