ElementKey,ModelId,GlobalId,ExpressId,IfcClass,Name,Description,ObjectType,PredefinedType,TypeName,Function,Block,Status,Phase,BuildingId,BuildingName,ArchicadId,Storey,StoreyCalculated,Materials,HasRepresentation
nds-main-general-v08|0tfaFBMt1FXBL2yNIe5be4,nds-main-general-v08,0tfaFBMt1FXBL2yNIe5be4,3170,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.3,0. Story,3,,True
nds-main-general-v08|0rIn9Q6Fb6IwBVa2d89pxb,nds-main-general-v08,0rIn9Q6Fb6IwBVa2d89pxb,3167,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.10,0. Story,5,,True
nds-main-general-v08|08cLLCHyz7sBXgm4z1$819,nds-main-general-v08,08cLLCHyz7sBXgm4z1$819,3191,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.5,0. Story,5,,True
nds-main-general-v08|1$_4RPxob3nRPdInDuf6xn,nds-main-general-v08,1$_4RPxob3nRPdInDuf6xn,3185,IfcSpace,RETAIL,,,,Retail,RETAIL,K,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,K.1.1,0. Story,1,,True
nds-main-general-v08|2ymkhxbe1DggvepdSM_x_p,nds-main-general-v08,2ymkhxbe1DggvepdSM_x_p,3180,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.14,0. Story,3,,True
nds-main-general-v08|1Ry$y4rML5geoYAiaPPt6i,nds-main-general-v08,1Ry$y4rML5geoYAiaPPt6i,3177,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.13,0. Story,3,,True
nds-main-general-v08|3EN$a2sfvBoReJZAXzAbFP,nds-main-general-v08,3EN$a2sfvBoReJZAXzAbFP,3206,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,K,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,K.1.2,0. Story,6,,True
nds-main-general-v08|3EPtpxm6HCW9BozS$ln7SK,nds-main-general-v08,3EPtpxm6HCW9BozS$ln7SK,3203,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.14,0. Story,5,,True
nds-main-general-v08|3irxQnNZnEv8i0D1jf2gO$,nds-main-general-v08,3irxQnNZnEv8i0D1jf2gO$,3183,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.15,0. Story,3,,True
nds-main-general-v08|0QYeqNyWH83PDqPDql_udZ,nds-main-general-v08,0QYeqNyWH83PDqPDql_udZ,3193,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.5,0. Story,4,,True
nds-main-general-v08|0sbBpbXqP0lhhmmAksoPk9,nds-main-general-v08,0sbBpbXqP0lhhmmAksoPk9,3219,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.6,0. Story,3,,True
nds-main-general-v08|0K8BoirzvESwoLkv3yZclk,nds-main-general-v08,0K8BoirzvESwoLkv3yZclk,3215,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.5,0. Story,4,,True
nds-main-general-v08|39AtUZH092BRvAdcyu36Q4,nds-main-general-v08,39AtUZH092BRvAdcyu36Q4,3212,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.5,0. Story,3,,True
nds-main-general-v08|3b5iJpFHHF2Py7KkXv3YiQ,nds-main-general-v08,3b5iJpFHHF2Py7KkXv3YiQ,3198,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.9,0. Story,6,,True
nds-main-general-v08|2$GdW9MA97juSkYXdAEuRb,nds-main-general-v08,2$GdW9MA97juSkYXdAEuRb,3209,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.9,0. Story,5,,True
nds-main-general-v08|04so5d4J1ElvGFQRgxtF3b,nds-main-general-v08,04so5d4J1ElvGFQRgxtF3b,3225,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.8,0. Story,4,,True
nds-main-general-v08|3G9M6O3A19Mx$eLe0GEDsM,nds-main-general-v08,3G9M6O3A19Mx$eLe0GEDsM,3214,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,K,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,K.1.3,0. Story,6,,True
nds-main-general-v08|263gE2QQD8Pey54xk50oC5,nds-main-general-v08,263gE2QQD8Pey54xk50oC5,3228,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.9,0. Story,2,,True
nds-main-general-v08|2kllSLQRj6MhGrKPEnzNfJ,nds-main-general-v08,2kllSLQRj6MhGrKPEnzNfJ,3174,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.9,0. Story,4,,True
nds-main-general-v08|3VFLx1ULrCuOcAdGnrggma,nds-main-general-v08,3VFLx1ULrCuOcAdGnrggma,3222,IfcSpace,RETAIL,,,,Retail,RETAIL,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.7,0. Story,1,,True
nds-main-general-v08|2oGH5Gpzr89AcnFSafcN_X,nds-main-general-v08,2oGH5Gpzr89AcnFSafcN_X,3232,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.9,0. Story,3,,True
nds-main-general-v08|0ExvKtupT6w8ljOFK7o$qf,nds-main-general-v08,0ExvKtupT6w8ljOFK7o$qf,3241,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.7,0. Story,3,,True
nds-main-general-v08|2gqVWNp6XCPwarxGhVR1D_,nds-main-general-v08,2gqVWNp6XCPwarxGhVR1D_,3237,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.8,0. Story,4,,True
nds-main-general-v08|1MU25A7eX1Kvgz$Gfs__dg,nds-main-general-v08,1MU25A7eX1Kvgz$Gfs__dg,3235,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.4,0. Story,4,,True
nds-main-general-v08|2PXMY1WKHCwPTUdLKkYRpV,nds-main-general-v08,2PXMY1WKHCwPTUdLKkYRpV,3240,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.1,0. Story,3,,True
nds-main-general-v08|0zAFNBQ_n3jOyOW1MyAUaV,nds-main-general-v08,0zAFNBQ_n3jOyOW1MyAUaV,3263,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.15,0. Story,4,,True
nds-main-general-v08|0ABbJwNWnAwv0C_mKPWzqd,nds-main-general-v08,0ABbJwNWnAwv0C_mKPWzqd,3260,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.14,0. Story,4,,True
nds-main-general-v08|2PEWWCThjEEB4C2eAM26hF,nds-main-general-v08,2PEWWCThjEEB4C2eAM26hF,3257,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.13,0. Story,4,,True
nds-main-general-v08|0PuXxBAR18eubnBXKhIVGR,nds-main-general-v08,0PuXxBAR18eubnBXKhIVGR,3254,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.4,0. Story,6,,True
nds-main-general-v08|3H2$74ptbEUAjBPLfBGPu3,nds-main-general-v08,3H2$74ptbEUAjBPLfBGPu3,3277,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.2,0. Story,4,,True
nds-main-general-v08|1Hlr4Dtnz3RO68fwXKgqT2,nds-main-general-v08,1Hlr4Dtnz3RO68fwXKgqT2,3274,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.13,0. Story,5,,True
nds-main-general-v08|2AOOw8OYfEOuNq1fqhtcBp,nds-main-general-v08,2AOOw8OYfEOuNq1fqhtcBp,3268,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.6,0. Story,4,,True
nds-main-general-v08|1pXd7OUBD33eMud9Q1D3Wt,nds-main-general-v08,1pXd7OUBD33eMud9Q1D3Wt,3271,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.8,0. Story,3,,True
nds-main-general-v08|2TKMCH74P0rAWiY0qX5pjG,nds-main-general-v08,2TKMCH74P0rAWiY0qX5pjG,3290,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.9,0. Story,6,,True
nds-main-general-v08|1FUQ1nMnn4XeDjTD5FOCOD,nds-main-general-v08,1FUQ1nMnn4XeDjTD5FOCOD,3286,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.1,0. Story,6,,True
nds-main-general-v08|3UarSWUwr75g5YgGCfsuz9,nds-main-general-v08,3UarSWUwr75g5YgGCfsuz9,3283,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.4,0. Story,1,,True
nds-main-general-v08|3m8wwSfaL4b9LrdlfyViG2,nds-main-general-v08,3m8wwSfaL4b9LrdlfyViG2,3280,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,K,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,K.1.1,0. Story,6,,True
nds-main-general-v08|0T8$VTeSLApRB6HWAVmMxf,nds-main-general-v08,0T8$VTeSLApRB6HWAVmMxf,3246,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.9,0. Story,5,,True
nds-main-general-v08|1Jg3aWRML2CRZczYmTWsBt,nds-main-general-v08,1Jg3aWRML2CRZczYmTWsBt,3293,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.4,0. Story,1,,True
nds-main-general-v08|1qlez8tuj8du3Ob$nANCrg,nds-main-general-v08,1qlez8tuj8du3Ob$nANCrg,3305,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.4,0. Story,3,,True
nds-main-general-v08|0K2DEzUu1D_uvV1nnX1xUI,nds-main-general-v08,0K2DEzUu1D_uvV1nnX1xUI,3302,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.1,0. Story,2,,True
nds-main-general-v08|30vNTydj93zhOG9w$66f0b,nds-main-general-v08,30vNTydj93zhOG9w$66f0b,3311,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.12,0. Story,3,,True
nds-main-general-v08|2cSSAEzs93TAk6IQBzmmnT,nds-main-general-v08,2cSSAEzs93TAk6IQBzmmnT,3308,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.10,0. Story,4,,True
nds-main-general-v08|0nzrFfazT5ix_NG9Lbebu8,nds-main-general-v08,0nzrFfazT5ix_NG9Lbebu8,3299,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.9,0. Story,4,,True
nds-main-general-v08|2thPeQ4m1CHfMF8wVwUKVg,nds-main-general-v08,2thPeQ4m1CHfMF8wVwUKVg,3314,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.3,0. Story,3,,True
nds-main-general-v08|1p7XC_czLCUOmai7gQW4le,nds-main-general-v08,1p7XC_czLCUOmai7gQW4le,3317,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.2,0. Story,4,,True
nds-main-general-v08|0K4LQ2PzH7ceT7OhqcC$6p,nds-main-general-v08,0K4LQ2PzH7ceT7OhqcC$6p,3323,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.4,0. Story,3,,True
nds-main-general-v08|1b1EDLvHb07ebb7wTRg6il,nds-main-general-v08,1b1EDLvHb07ebb7wTRg6il,3320,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.6,0. Story,5,,True
nds-main-general-v08|1HHTNTwjT3KxonkWOJFTs9,nds-main-general-v08,1HHTNTwjT3KxonkWOJFTs9,3326,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.2,0. Story,3,,True
nds-main-general-v08|0TOFO1hwLDSAB8BfExR1fQ,nds-main-general-v08,0TOFO1hwLDSAB8BfExR1fQ,3329,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.5,0. Story,6,,True
nds-main-general-v08|0fg8SGAsX6xAtCsPi5CVWF,nds-main-general-v08,0fg8SGAsX6xAtCsPi5CVWF,3332,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.3,0. Story,5,,True
nds-main-general-v08|0DWK2Cuq19SgS9wAsQiCk4,nds-main-general-v08,0DWK2Cuq19SgS9wAsQiCk4,3337,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.12,0. Story,5,,True
nds-main-general-v08|3$3xPnux5CCuX4Z5zzx6Y8,nds-main-general-v08,3$3xPnux5CCuX4Z5zzx6Y8,3340,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.3,0. Story,4,,True
nds-main-general-v08|0rbnoDYwnCFOJsQSFEzqCi,nds-main-general-v08,0rbnoDYwnCFOJsQSFEzqCi,3346,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.7,0. Story,4,,True
nds-main-general-v08|3S6kLkslLEhgnl0hWeMK1s,nds-main-general-v08,3S6kLkslLEhgnl0hWeMK1s,3355,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.6,0. Story,4,,True
nds-main-general-v08|23v92PQgX6tgSi7rbkmMSB,nds-main-general-v08,23v92PQgX6tgSi7rbkmMSB,3343,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.8,0. Story,6,,True
nds-main-general-v08|2x$eml8gfF$9U9a5LkoceZ,nds-main-general-v08,2x$eml8gfF$9U9a5LkoceZ,3349,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.6,0. Story,6,,True
nds-main-general-v08|2qpLPF_Yr6gvN3DonGowXO,nds-main-general-v08,2qpLPF_Yr6gvN3DonGowXO,3361,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.7,0. Story,5,,True
nds-main-general-v08|3h7oTX7Tj1rOO3j6Kxo7t2,nds-main-general-v08,3h7oTX7Tj1rOO3j6Kxo7t2,3358,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.1,0. Story,4,,True
nds-main-general-v08|3kMTRUQmH1_8h_7FHJr1MP,nds-main-general-v08,3kMTRUQmH1_8h_7FHJr1MP,3364,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,K,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,K.1.3,0. Story,3,,True
nds-main-general-v08|2vRz69sTT3vP1ZNqyF22Zf,nds-main-general-v08,2vRz69sTT3vP1ZNqyF22Zf,3367,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.3,0. Story,1,,True
nds-main-general-v08|2TmQnZnUv3DfXmC$Ahaq95,nds-main-general-v08,2TmQnZnUv3DfXmC$Ahaq95,3370,IfcSpace,VZDĚLÁVÁNÍ A KULTURA,,,,Vzdělávání a kultura,VZDĚLÁVÁNÍ A KULTURA,G,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,G.1.1,0. Story,1,,True
nds-main-general-v08|2pCsvthjX5K8B57mBxbZCT,nds-main-general-v08,2pCsvthjX5K8B57mBxbZCT,3376,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.3,0. Story,1,,True
nds-main-general-v08|20_gX7iEHBL9OgkIVr88K8,nds-main-general-v08,20_gX7iEHBL9OgkIVr88K8,3379,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.7,0. Story,4,,True
nds-main-general-v08|2LyjOP2k9BMxnor5VeUzus,nds-main-general-v08,2LyjOP2k9BMxnor5VeUzus,3382,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.6,0. Story,5,,True
nds-main-general-v08|2hbocmNWH7z8MH_IQNjark,nds-main-general-v08,2hbocmNWH7z8MH_IQNjark,3385,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.5,0. Story,4,,True
nds-main-general-v08|1yF$08nBbDmu9EuxORQMsg,nds-main-general-v08,1yF$08nBbDmu9EuxORQMsg,3388,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.8,0. Story,4,,True
nds-main-general-v08|1kYxFOWlv7Nh8ynDumgvD2,nds-main-general-v08,1kYxFOWlv7Nh8ynDumgvD2,3391,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.2,0. Story,4,,True
nds-main-general-v08|1KapD$GL9DLg3bk39myrOa,nds-main-general-v08,1KapD$GL9DLg3bk39myrOa,3394,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.7,0. Story,3,,True
nds-main-general-v08|2hMVb_cyP7XQqgzgQiFOX4,nds-main-general-v08,2hMVb_cyP7XQqgzgQiFOX4,3397,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.4,0. Story,4,,True
nds-main-general-v08|2iwpPkjan0yRWwZP$9X7Cr,nds-main-general-v08,2iwpPkjan0yRWwZP$9X7Cr,3398,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.3,0. Story,3,,True
nds-main-general-v08|2U03AQPWzEwPviwRiPs3NL,nds-main-general-v08,2U03AQPWzEwPviwRiPs3NL,3401,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.6,0. Story,5,,True
nds-main-general-v08|3ujAbnDsL8G9mhlm4cprOQ,nds-main-general-v08,3ujAbnDsL8G9mhlm4cprOQ,3402,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.12,0. Story,4,,True
nds-main-general-v08|28kDAyv8fEURjH$jfwy75X,nds-main-general-v08,28kDAyv8fEURjH$jfwy75X,3373,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.2,0. Story,1,,True
nds-main-general-v08|3uxjPv26b8jQHyBmNin3OA,nds-main-general-v08,3uxjPv26b8jQHyBmNin3OA,3409,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,K,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,K.1.2,0. Story,3,,True
nds-main-general-v08|2kovuqDLPDEgDpHxxBOKHV,nds-main-general-v08,2kovuqDLPDEgDpHxxBOKHV,3414,IfcSpace,VZDĚLÁVÁNÍ A KULTURA,,,,Vzdělávání a kultura,VZDĚLÁVÁNÍ A KULTURA,G,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,G.1.1,0. Story,1,,True
nds-main-general-v08|2o5WSLufDDa90vQFpLg8kt,nds-main-general-v08,2o5WSLufDDa90vQFpLg8kt,3415,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.2,0. Story,2,,True
nds-main-general-v08|3mc9EH4ur99gPPWsSFt0g9,nds-main-general-v08,3mc9EH4ur99gPPWsSFt0g9,3411,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.3,0. Story,2,,True
nds-main-general-v08|0zEJ56c9X4cPj3k1UurEhj,nds-main-general-v08,0zEJ56c9X4cPj3k1UurEhj,3418,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.3,0. Story,2,,True
nds-main-general-v08|3UznJkHf14tQZzvXDYdEAk,nds-main-general-v08,3UznJkHf14tQZzvXDYdEAk,3421,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.3,0. Story,3,,True
nds-main-general-v08|32$vNL9iDBrhQiMPHTxogk,nds-main-general-v08,32$vNL9iDBrhQiMPHTxogk,3427,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.2,0. Story,3,,True
nds-main-general-v08|18$37QEb91$hvj7PjW76fV,nds-main-general-v08,18$37QEb91$hvj7PjW76fV,3429,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.1,0. Story,4,,True
nds-main-general-v08|1qq8JJXtz9RBLALWpaohtE,nds-main-general-v08,1qq8JJXtz9RBLALWpaohtE,3432,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.3,0. Story,4,,True
nds-main-general-v08|0mVbycGHf4suSrnECoJECB,nds-main-general-v08,0mVbycGHf4suSrnECoJECB,3424,IfcSpace,VZDĚLÁVÁNÍ A KULTURA,,,,Vzdělávání a kultura,VZDĚLÁVÁNÍ A KULTURA,G,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,G.1.1,0. Story,1,,True
nds-main-general-v08|0E4OhjuK9FPAEhZiANY1eG,nds-main-general-v08,0E4OhjuK9FPAEhZiANY1eG,3435,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.3,0. Story,3,,True
nds-main-general-v08|1bOBec$Sb6x8HjsbJys6hl,nds-main-general-v08,1bOBec$Sb6x8HjsbJys6hl,3436,IfcSpace,VZDĚLÁVÁNÍ A KULTURA,,,,Vzdělávání a kultura,VZDĚLÁVÁNÍ A KULTURA,G,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,G.1.1,0. Story,2,,True
nds-main-general-v08|2XbJhuwHTCwRTn4npPssqv,nds-main-general-v08,2XbJhuwHTCwRTn4npPssqv,3445,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.3,0. Story,5,,True
nds-main-general-v08|0jLZIXhe14NQ5g_tIoR$$M,nds-main-general-v08,0jLZIXhe14NQ5g_tIoR$$M,3442,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.3,0. Story,4,,True
nds-main-general-v08|1Fa7ri7cfBY8uxV61lnmCf,nds-main-general-v08,1Fa7ri7cfBY8uxV61lnmCf,3459,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.3,0. Story,6,,True
