ElementKey,ModelId,GlobalId,ExpressId,IfcClass,Name,Description,ObjectType,PredefinedType,TypeName,Function,FunctionSource,FunctionQuality,Block,BlockSource,BlockQuality,Status,StatusSource,StatusQuality,Phase,PhaseSource,PhaseQuality,BuildingId,BuildingName,BuildingIdSource,BuildingIdQuality,ArchicadId,ArchicadIdRaw,ArchicadIdNormalization,ArchicadIdSource,ArchicadIdQuality,Storey,StoreyElevation,StoreyGlobalId,StoreySource,StoreyQuality,StoreyCalculated,StoreyCalculatedElevation,StoreyCalculatedSource,StoreyCalculatedQuality,ZPosition,ZMin,ZMax,ZCenter,ZSource,ZQuality,Materials,HasRepresentation
nds-main-general-v05|1qlez8tuj8du3Ob$nANCrg,nds-main-general-v05,1qlez8tuj8du3Ob$nANCrg,3305,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,B,GeometryInference:IfcBuildingElementProxy.Name:1iv$FuXp5CtvckYJoW4Ik$;XY=1.000;ZGap=3.100;SeedArea=216.731,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,B.3.4,B.3.4,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,3,96.0,GeometryInference:ArchicadId=B.3.4;ZMin=96.000;LevelElevation=96.000;LevelTolerance=1.250,Inferred,97.4,96.0,98.8,97.4,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|0K2DEzUu1D_uvV1nnX1xUI,nds-main-general-v05,0K2DEzUu1D_uvV1nnX1xUI,3302,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,D,GeometryInference:IfcBuildingElementProxy.Name:2kAB4o9dL0vOhe_yPKYiqk;XY=1.000;ZGap=0.000;SeedArea=5701.225,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,D.3.1,D.3.1,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,2,86.5,GeometryInference:ArchicadId=D.3.1;ZMin=86.500;LevelElevation=86.500;LevelTolerance=1.250,Inferred,87.9,86.5,89.3,87.9,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|30vNTydj93zhOG9w$66f0b,nds-main-general-v05,30vNTydj93zhOG9w$66f0b,3311,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,E,GeometryInference:IfcBuildingElementProxy.Name:0B3pm_5GHBbxi1t7hjliUV;XY=1.000;ZGap=2.951;SeedArea=50858.904,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,B.3.12,B.3.12,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,3,94.0,GeometryInference:ArchicadId=B.3.12;ZMin=94.000;LevelElevation=94.000;LevelTolerance=1.250,Inferred,95.4,94.0,96.8,95.4,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|2cSSAEzs93TAk6IQBzmmnT,nds-main-general-v05,2cSSAEzs93TAk6IQBzmmnT,3308,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,B,GeometryInference:IfcBuildingElementProxy.Name:2K4auIKe5EABPcul7lxkGC;XY=1.000;ZGap=0.100;SeedArea=269.398,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,B.3.10,B.3.10,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,4,93.5,GeometryInference:ArchicadId=B.3.10;ZMin=93.500;LevelElevation=93.500;LevelTolerance=1.250,Inferred,94.9,93.5,96.3,94.9,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|0nzrFfazT5ix_NG9Lbebu8,nds-main-general-v05,0nzrFfazT5ix_NG9Lbebu8,3299,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,B,GeometryInference:IfcBuildingElementProxy.Name:2qGpg0XgD5SuMRJBROXuFr;XY=1.000;ZGap=0.100;SeedArea=232.979,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,B.3.9,B.3.9,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,4,94.0,GeometryInference:ArchicadId=B.3.9;ZMin=94.000;LevelElevation=94.000;LevelTolerance=1.250,Inferred,95.4,94.0,96.8,95.4,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|2thPeQ4m1CHfMF8wVwUKVg,nds-main-general-v05,2thPeQ4m1CHfMF8wVwUKVg,3314,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,A,GeometryInference:IfcBuildingElementProxy.Name:1zxxMyofX9IRSrzqY9bbmG;XY=1.000;ZGap=1.568;SeedArea=8462.040,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,A.3.3,A.3.3,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,3,92.0,GeometryInference:ArchicadId=A.3.3;ZMin=92.000;LevelElevation=92.000;LevelTolerance=1.250,Inferred,93.4,92.0,94.8,93.4,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|1p7XC_czLCUOmai7gQW4le,nds-main-general-v05,1p7XC_czLCUOmai7gQW4le,3317,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,D,GeometryInference:IfcBuildingElementProxy.Name:0$KuAOhgT8sPyjhtXucp3d;XY=1.000;ZGap=0.100;SeedArea=265.717,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,D.3.2,D.3.2,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,4,92.5,GeometryInference:ArchicadId=D.3.2;ZMin=92.500;LevelElevation=92.500;LevelTolerance=1.250,Inferred,93.9,92.5,95.3,93.9,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|0K4LQ2PzH7ceT7OhqcC$6p,nds-main-general-v05,0K4LQ2PzH7ceT7OhqcC$6p,3323,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,E,GeometryInference:IfcBuildingElementProxy.Name:0B3pm_5GHBbxi1t7hjliUV;XY=1.000;ZGap=0.451;SeedArea=50858.904,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,A.3.4,A.3.4,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,3,91.5,GeometryInference:ArchicadId=A.3.4;ZMin=91.500;LevelElevation=91.500;LevelTolerance=1.250,Inferred,92.9,91.5,94.3,92.9,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|1b1EDLvHb07ebb7wTRg6il,nds-main-general-v05,1b1EDLvHb07ebb7wTRg6il,3320,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,C,GeometryInference:IfcBuildingElementProxy.Name:0F07o4LZr8NRZ7RpKyFcol;XY=1.000;ZGap=0.100;SeedArea=207.931,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,C.3.6,C.3.6,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,5,99.0,GeometryInference:ArchicadId=C.3.6;ZMin=99.000;LevelElevation=99.000;LevelTolerance=1.250,Inferred,100.4,99.0,101.8,100.4,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|1HHTNTwjT3KxonkWOJFTs9,nds-main-general-v05,1HHTNTwjT3KxonkWOJFTs9,3326,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,E,GeometryInference:IfcBuildingElementProxy.Name:0B3pm_5GHBbxi1t7hjliUV;XY=1.000;ZGap=0.000;SeedArea=50858.904,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,D.3.2,D.3.2,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,3,89.5,GeometryInference:ArchicadId=D.3.2;ZMin=89.500;LevelElevation=89.500;LevelTolerance=1.250,Inferred,90.9,89.5,92.3,90.9,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|0TOFO1hwLDSAB8BfExR1fQ,nds-main-general-v05,0TOFO1hwLDSAB8BfExR1fQ,3329,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,H,GeometryInference:IfcBuildingElementProxy.Name:06YvBmqdD0DwUXuMLkhmWm;XY=1.000;ZGap=0.100;SeedArea=630.427,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 1,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,H.1.5,H.1.5,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,6,98.0,GeometryInference:ArchicadId=H.1.5;ZMin=98.000;LevelElevation=98.000;LevelTolerance=1.250,Inferred,99.4,98.0,100.8,99.4,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|0fg8SGAsX6xAtCsPi5CVWF,nds-main-general-v05,0fg8SGAsX6xAtCsPi5CVWF,3332,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,B,GeometryInference:IfcBuildingElementProxy.Name:0oXCrUeDHD9ATGxFJQRwwT;XY=1.000;ZGap=0.100;SeedArea=735.703,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,B.3.3,B.3.3,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,5,102.0,GeometryInference:ArchicadId=B.3.3;ZMin=102.000;LevelElevation=102.000;LevelTolerance=1.250,Inferred,103.4,102.0,104.8,103.4,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|0DWK2Cuq19SgS9wAsQiCk4,nds-main-general-v05,0DWK2Cuq19SgS9wAsQiCk4,3337,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,B,GeometryInference:IfcBuildingElementProxy.Name:0a0fURQAXCIPluH4Lr_LIg;XY=1.000;ZGap=0.100;SeedArea=244.952,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,B.3.12,B.3.12,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,5,100.0,GeometryInference:ArchicadId=B.3.12;ZMin=100.000;LevelElevation=100.000;LevelTolerance=1.250,Inferred,101.4,100.0,102.8,101.4,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|3$3xPnux5CCuX4Z5zzx6Y8,nds-main-general-v05,3$3xPnux5CCuX4Z5zzx6Y8,3340,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,C,GeometryInference:IfcBuildingElementProxy.Name:10M8bBG_r3U9Rl$sCpS4nl;XY=1.000;ZGap=0.100;SeedArea=200.363,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,C.3.3,C.3.3,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,4,93.5,GeometryInference:ArchicadId=C.3.3;ZMin=93.500;LevelElevation=93.500;LevelTolerance=1.250,Inferred,94.9,93.5,96.3,94.9,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|0rbnoDYwnCFOJsQSFEzqCi,nds-main-general-v05,0rbnoDYwnCFOJsQSFEzqCi,3346,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,C,GeometryInference:IfcBuildingElementProxy.Name:1gAYUnl516shY5hoz5ZsRv;XY=1.000;ZGap=3.100;SeedArea=241.215,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,C.3.7,C.3.7,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,4,95.0,GeometryInference:ArchicadId=C.3.7;ZMin=95.000;LevelElevation=95.000;LevelTolerance=1.250,Inferred,96.4,95.0,97.8,96.4,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|3S6kLkslLEhgnl0hWeMK1s,nds-main-general-v05,3S6kLkslLEhgnl0hWeMK1s,3355,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,E,GeometryInference:IfcBuildingElementProxy.Name:0B3pm_5GHBbxi1t7hjliUV;XY=1.000;ZGap=4.951;SeedArea=50858.904,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,A.3.6,A.3.6,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,4,96.0,GeometryInference:ArchicadId=A.3.6;ZMin=96.000;LevelElevation=96.000;LevelTolerance=1.250,Inferred,97.4,96.0,98.8,97.4,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|23v92PQgX6tgSi7rbkmMSB,nds-main-general-v05,23v92PQgX6tgSi7rbkmMSB,3343,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,I,GeometryInference:IfcBuildingElementProxy.Name:1dZ7H5lEHEz9nKaxgo$$z6;XY=0.674;ZGap=3.100;SeedArea=608.883,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 1,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,I.1.8,I.1.8,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,6,94.0,GeometryInference:ArchicadId=I.1.8;ZMin=94.000;LevelElevation=94.000;LevelTolerance=1.250,Inferred,95.4,94.0,96.8,95.4,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|2x$eml8gfF$9U9a5LkoceZ,nds-main-general-v05,2x$eml8gfF$9U9a5LkoceZ,3349,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,,,,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 1,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,I.1.6,I.1.6,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,6,92.5,GeometryInference:ArchicadId=I.1.6;ZMin=92.500;LevelElevation=92.500;LevelTolerance=1.250,Inferred,93.9,92.5,95.3,93.9,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|2qpLPF_Yr6gvN3DonGowXO,nds-main-general-v05,2qpLPF_Yr6gvN3DonGowXO,3361,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,B,GeometryInference:IfcBuildingElementProxy.Name:0Nr1KOZgv2JuG7kkR9aPT3;XY=1.000;ZGap=0.100;SeedArea=645.491,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,B.3.7,B.3.7,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,5,98.5,GeometryInference:ArchicadId=B.3.7;ZMin=98.500;LevelElevation=98.500;LevelTolerance=1.250,Inferred,99.9,98.5,101.3,99.9,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|3h7oTX7Tj1rOO3j6Kxo7t2,nds-main-general-v05,3h7oTX7Tj1rOO3j6Kxo7t2,3358,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,A,GeometryInference:IfcBuildingElementProxy.Name:3mM0LZKYX55eowrGSfjuTA;XY=1.000;ZGap=3.100;SeedArea=269.398,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,A.3.1,A.3.1,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,4,99.0,GeometryInference:ArchicadId=A.3.1;ZMin=99.000;LevelElevation=99.000;LevelTolerance=1.250,Inferred,100.4,99.0,101.8,100.4,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|3kMTRUQmH1_8h_7FHJr1MP,nds-main-general-v05,3kMTRUQmH1_8h_7FHJr1MP,3364,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,E,GeometryInference:IfcBuildingElementProxy.Name:0hJc5rDPjDZf2_sFJWyH6D;XY=1.000;ZGap=0.417;SeedArea=14103.687,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 1,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,K.1.3,K.1.3,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,3,83.5,GeometryInference:ArchicadId=K.1.3;ZMin=83.500;LevelElevation=83.500;LevelTolerance=1.250,Inferred,84.9,83.5,86.3,84.9,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|2vRz69sTT3vP1ZNqyF22Zf,nds-main-general-v05,2vRz69sTT3vP1ZNqyF22Zf,3367,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,H,GeometryInference:IfcBuildingElementProxy.Name:15R2xC1i5CVOPBg_r3VJyb;XY=1.000;ZGap=0.000;SeedArea=5252.955,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 1,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,H.1.3,H.1.3,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,1,83.0,GeometryInference:ArchicadId=H.1.3;ZMin=83.000;LevelElevation=83.000;LevelTolerance=1.250,Inferred,84.45,83.0,85.9,84.45,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|2TmQnZnUv3DfXmC$Ahaq95,nds-main-general-v05,2TmQnZnUv3DfXmC$Ahaq95,3370,IfcSpace,VZDĚLÁVÁNÍ A KULTURA,,,,Vzdělávání a kultura,VZDĚLÁVÁNÍ A KULTURA,IfcSpace.Name,Relationship,G,GeometryInference:IfcBuildingElementProxy.Name:1VvOAgDlnBTxZJdpYXKfY8;XY=1.000;ZGap=0.000;SeedArea=1789.251,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 1,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,G.1.1,G.1.1,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,1,83.0,GeometryInference:ArchicadId=G.1.1;ZMin=83.000;LevelElevation=83.000;LevelTolerance=1.250,Inferred,87.5596515,83.0,92.119303,87.5596515,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|2pCsvthjX5K8B57mBxbZCT,nds-main-general-v05,2pCsvthjX5K8B57mBxbZCT,3376,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,I,GeometryInference:IfcBuildingElementProxy.Name:28Mt1DMdPCbOr$2IatGuQS;XY=1.000;ZGap=0.000;SeedArea=7416.243,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 1,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,I.1.3,I.1.3,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,1,80.0,GeometryInference:ArchicadId=I.1.3;ZMin=80.000;LevelElevation=80.000;LevelTolerance=1.250,Inferred,81.45,80.0,82.9,81.45,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|20_gX7iEHBL9OgkIVr88K8,nds-main-general-v05,20_gX7iEHBL9OgkIVr88K8,3379,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,A,GeometryInference:IfcBuildingElementProxy.Name:3VRcWHvw18SQX7enGxdJbE;XY=0.554;ZGap=3.650;SeedArea=145.520,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,A.3.7,A.3.7,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,4,97.45,GeometryInference:ArchicadId=A.3.7;ZMin=97.450;LevelElevation=97.450;LevelTolerance=1.250,Inferred,98.85,97.45,100.25,98.85,RenderedGeometry.WorldBounds,Computed,,True
