ElementKey,ModelId,GlobalId,ExpressId,IfcClass,Name,Description,ObjectType,PredefinedType,TypeName,Function,Materials,HasRepresentation
nds-main-v01|0rIn9Q6Fb6IwBVa2d89pxb,nds-main-v01,0rIn9Q6Fb6IwBVa2d89pxb,4521,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0tfaFBMt1FXBL2yNIe5be4,nds-main-v01,0tfaFBMt1FXBL2yNIe5be4,4530,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2kllSLQRj6MhGrKPEnzNfJ,nds-main-v01,2kllSLQRj6MhGrKPEnzNfJ,4539,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1Ry$y4rML5geoYAiaPPt6i,nds-main-v01,1Ry$y4rML5geoYAiaPPt6i,4548,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2ymkhxbe1DggvepdSM_x_p,nds-main-v01,2ymkhxbe1DggvepdSM_x_p,4557,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3irxQnNZnEv8i0D1jf2gO$,nds-main-v01,3irxQnNZnEv8i0D1jf2gO$,4566,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1$_4RPxob3nRPdInDuf6xn,nds-main-v01,1$_4RPxob3nRPdInDuf6xn,4577,IfcSpace,RETAIL,,,INTERNAL,Retail,RETAIL,,True
nds-main-v01|08cLLCHyz7sBXgm4z1$819,nds-main-v01,08cLLCHyz7sBXgm4z1$819,4604,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0QYeqNyWH83PDqPDql_udZ,nds-main-v01,0QYeqNyWH83PDqPDql_udZ,4613,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3b5iJpFHHF2Py7KkXv3YiQ,nds-main-v01,3b5iJpFHHF2Py7KkXv3YiQ,4622,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2$GdW9MA97juSkYXdAEuRb,nds-main-v01,2$GdW9MA97juSkYXdAEuRb,4631,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3EPtpxm6HCW9BozS$ln7SK,nds-main-v01,3EPtpxm6HCW9BozS$ln7SK,4640,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3EN$a2sfvBoReJZAXzAbFP,nds-main-v01,3EN$a2sfvBoReJZAXzAbFP,4649,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3G9M6O3A19Mx$eLe0GEDsM,nds-main-v01,3G9M6O3A19Mx$eLe0GEDsM,4658,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|39AtUZH092BRvAdcyu36Q4,nds-main-v01,39AtUZH092BRvAdcyu36Q4,4667,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0K8BoirzvESwoLkv3yZclk,nds-main-v01,0K8BoirzvESwoLkv3yZclk,4676,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0sbBpbXqP0lhhmmAksoPk9,nds-main-v01,0sbBpbXqP0lhhmmAksoPk9,4685,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2PXMY1WKHCwPTUdLKkYRpV,nds-main-v01,2PXMY1WKHCwPTUdLKkYRpV,4694,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3VFLx1ULrCuOcAdGnrggma,nds-main-v01,3VFLx1ULrCuOcAdGnrggma,4703,IfcSpace,RETAIL,,,INTERNAL,Retail,RETAIL,,True
nds-main-v01|04so5d4J1ElvGFQRgxtF3b,nds-main-v01,04so5d4J1ElvGFQRgxtF3b,4712,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|263gE2QQD8Pey54xk50oC5,nds-main-v01,263gE2QQD8Pey54xk50oC5,4721,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2skc5$CJz3UPoBpJy5x6P4,nds-main-v01,2skc5$CJz3UPoBpJy5x6P4,4384,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2oGH5Gpzr89AcnFSafcN_X,nds-main-v01,2oGH5Gpzr89AcnFSafcN_X,4731,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1MU25A7eX1Kvgz$Gfs__dg,nds-main-v01,1MU25A7eX1Kvgz$Gfs__dg,4749,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0ExvKtupT6w8ljOFK7o$qf,nds-main-v01,0ExvKtupT6w8ljOFK7o$qf,4766,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2U03AQPWzEwPviwRiPs3NL,nds-main-v01,2U03AQPWzEwPviwRiPs3NL,4776,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0T8$VTeSLApRB6HWAVmMxf,nds-main-v01,0T8$VTeSLApRB6HWAVmMxf,4777,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2gqVWNp6XCPwarxGhVR1D_,nds-main-v01,2gqVWNp6XCPwarxGhVR1D_,4775,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2PEWWCThjEEB4C2eAM26hF,nds-main-v01,2PEWWCThjEEB4C2eAM26hF,4812,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0ABbJwNWnAwv0C_mKPWzqd,nds-main-v01,0ABbJwNWnAwv0C_mKPWzqd,4821,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0PuXxBAR18eubnBXKhIVGR,nds-main-v01,0PuXxBAR18eubnBXKhIVGR,4803,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0zAFNBQ_n3jOyOW1MyAUaV,nds-main-v01,0zAFNBQ_n3jOyOW1MyAUaV,4830,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1FUQ1nMnn4XeDjTD5FOCOD,nds-main-v01,1FUQ1nMnn4XeDjTD5FOCOD,4836,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2AOOw8OYfEOuNq1fqhtcBp,nds-main-v01,2AOOw8OYfEOuNq1fqhtcBp,4848,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1Hlr4Dtnz3RO68fwXKgqT2,nds-main-v01,1Hlr4Dtnz3RO68fwXKgqT2,4866,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1pXd7OUBD33eMud9Q1D3Wt,nds-main-v01,1pXd7OUBD33eMud9Q1D3Wt,4863,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3H2$74ptbEUAjBPLfBGPu3,nds-main-v01,3H2$74ptbEUAjBPLfBGPu3,4881,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3UarSWUwr75g5YgGCfsuz9,nds-main-v01,3UarSWUwr75g5YgGCfsuz9,4894,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2TKMCH74P0rAWiY0qX5pjG,nds-main-v01,2TKMCH74P0rAWiY0qX5pjG,4926,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3m8wwSfaL4b9LrdlfyViG2,nds-main-v01,3m8wwSfaL4b9LrdlfyViG2,4931,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1Jg3aWRML2CRZczYmTWsBt,nds-main-v01,1Jg3aWRML2CRZczYmTWsBt,4936,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0nzrFfazT5ix_NG9Lbebu8,nds-main-v01,0nzrFfazT5ix_NG9Lbebu8,4972,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0K2DEzUu1D_uvV1nnX1xUI,nds-main-v01,0K2DEzUu1D_uvV1nnX1xUI,4980,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1qlez8tuj8du3Ob$nANCrg,nds-main-v01,1qlez8tuj8du3Ob$nANCrg,4990,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2cSSAEzs93TAk6IQBzmmnT,nds-main-v01,2cSSAEzs93TAk6IQBzmmnT,4999,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|30vNTydj93zhOG9w$66f0b,nds-main-v01,30vNTydj93zhOG9w$66f0b,5008,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2thPeQ4m1CHfMF8wVwUKVg,nds-main-v01,2thPeQ4m1CHfMF8wVwUKVg,5017,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1p7XC_czLCUOmai7gQW4le,nds-main-v01,1p7XC_czLCUOmai7gQW4le,5026,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1b1EDLvHb07ebb7wTRg6il,nds-main-v01,1b1EDLvHb07ebb7wTRg6il,5035,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0K4LQ2PzH7ceT7OhqcC$6p,nds-main-v01,0K4LQ2PzH7ceT7OhqcC$6p,5044,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1HHTNTwjT3KxonkWOJFTs9,nds-main-v01,1HHTNTwjT3KxonkWOJFTs9,5053,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0TOFO1hwLDSAB8BfExR1fQ,nds-main-v01,0TOFO1hwLDSAB8BfExR1fQ,5066,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0fg8SGAsX6xAtCsPi5CVWF,nds-main-v01,0fg8SGAsX6xAtCsPi5CVWF,5075,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2iwpPkjan0yRWwZP$9X7Cr,nds-main-v01,2iwpPkjan0yRWwZP$9X7Cr,5084,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0DWK2Cuq19SgS9wAsQiCk4,nds-main-v01,0DWK2Cuq19SgS9wAsQiCk4,5093,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3$3xPnux5CCuX4Z5zzx6Y8,nds-main-v01,3$3xPnux5CCuX4Z5zzx6Y8,5102,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|23v92PQgX6tgSi7rbkmMSB,nds-main-v01,23v92PQgX6tgSi7rbkmMSB,5111,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0rbnoDYwnCFOJsQSFEzqCi,nds-main-v01,0rbnoDYwnCFOJsQSFEzqCi,5120,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2x$eml8gfF$9U9a5LkoceZ,nds-main-v01,2x$eml8gfF$9U9a5LkoceZ,5135,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3wVR_mtbHBJgAg1qpuOWK6,nds-main-v01,3wVR_mtbHBJgAg1qpuOWK6,5144,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3S6kLkslLEhgnl0hWeMK1s,nds-main-v01,3S6kLkslLEhgnl0hWeMK1s,5153,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3h7oTX7Tj1rOO3j6Kxo7t2,nds-main-v01,3h7oTX7Tj1rOO3j6Kxo7t2,5162,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2qpLPF_Yr6gvN3DonGowXO,nds-main-v01,2qpLPF_Yr6gvN3DonGowXO,5171,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3kMTRUQmH1_8h_7FHJr1MP,nds-main-v01,3kMTRUQmH1_8h_7FHJr1MP,5180,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2vRz69sTT3vP1ZNqyF22Zf,nds-main-v01,2vRz69sTT3vP1ZNqyF22Zf,5189,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2TmQnZnUv3DfXmC$Ahaq95,nds-main-v01,2TmQnZnUv3DfXmC$Ahaq95,5198,IfcSpace,VZDĚLÁVÁNÍ A KULTURA,,,INTERNAL,Vzdělávání a kultura,VZDĚLÁVÁNÍ A KULTURA,,True
nds-main-v01|28kDAyv8fEURjH$jfwy75X,nds-main-v01,28kDAyv8fEURjH$jfwy75X,5207,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2pCsvthjX5K8B57mBxbZCT,nds-main-v01,2pCsvthjX5K8B57mBxbZCT,5216,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|20_gX7iEHBL9OgkIVr88K8,nds-main-v01,20_gX7iEHBL9OgkIVr88K8,5225,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2LyjOP2k9BMxnor5VeUzus,nds-main-v01,2LyjOP2k9BMxnor5VeUzus,5234,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2hbocmNWH7z8MH_IQNjark,nds-main-v01,2hbocmNWH7z8MH_IQNjark,5245,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1yF$08nBbDmu9EuxORQMsg,nds-main-v01,1yF$08nBbDmu9EuxORQMsg,5254,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1kYxFOWlv7Nh8ynDumgvD2,nds-main-v01,1kYxFOWlv7Nh8ynDumgvD2,5263,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1KapD$GL9DLg3bk39myrOa,nds-main-v01,1KapD$GL9DLg3bk39myrOa,5272,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2hMVb_cyP7XQqgzgQiFOX4,nds-main-v01,2hMVb_cyP7XQqgzgQiFOX4,5281,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3ujAbnDsL8G9mhlm4cprOQ,nds-main-v01,3ujAbnDsL8G9mhlm4cprOQ,5290,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|18$37QEb91$hvj7PjW76fV,nds-main-v01,18$37QEb91$hvj7PjW76fV,5299,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3uxjPv26b8jQHyBmNin3OA,nds-main-v01,3uxjPv26b8jQHyBmNin3OA,5308,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3mc9EH4ur99gPPWsSFt0g9,nds-main-v01,3mc9EH4ur99gPPWsSFt0g9,5317,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2kovuqDLPDEgDpHxxBOKHV,nds-main-v01,2kovuqDLPDEgDpHxxBOKHV,5326,IfcSpace,VZDĚLÁVÁNÍ A KULTURA,,,INTERNAL,Vzdělávání a kultura,VZDĚLÁVÁNÍ A KULTURA,,True
nds-main-v01|0zEJ56c9X4cPj3k1UurEhj,nds-main-v01,0zEJ56c9X4cPj3k1UurEhj,5344,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2o5WSLufDDa90vQFpLg8kt,nds-main-v01,2o5WSLufDDa90vQFpLg8kt,5335,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3UznJkHf14tQZzvXDYdEAk,nds-main-v01,3UznJkHf14tQZzvXDYdEAk,5353,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0mVbycGHf4suSrnECoJECB,nds-main-v01,0mVbycGHf4suSrnECoJECB,5362,IfcSpace,VZDĚLÁVÁNÍ A KULTURA,,,INTERNAL,Vzdělávání a kultura,VZDĚLÁVÁNÍ A KULTURA,,True
nds-main-v01|32$vNL9iDBrhQiMPHTxogk,nds-main-v01,32$vNL9iDBrhQiMPHTxogk,5371,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0E4OhjuK9FPAEhZiANY1eG,nds-main-v01,0E4OhjuK9FPAEhZiANY1eG,5380,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1qq8JJXtz9RBLALWpaohtE,nds-main-v01,1qq8JJXtz9RBLALWpaohtE,5389,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1GDd$d1kL9jfaqx1S7ZpLn,nds-main-v01,1GDd$d1kL9jfaqx1S7ZpLn,5415,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1bOBec$Sb6x8HjsbJys6hl,nds-main-v01,1bOBec$Sb6x8HjsbJys6hl,5406,IfcSpace,VZDĚLÁVÁNÍ A KULTURA,,,INTERNAL,Vzdělávání a kultura,VZDĚLÁVÁNÍ A KULTURA,,True
nds-main-v01|0jLZIXhe14NQ5g_tIoR$$M,nds-main-v01,0jLZIXhe14NQ5g_tIoR$$M,5424,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2XbJhuwHTCwRTn4npPssqv,nds-main-v01,2XbJhuwHTCwRTn4npPssqv,5433,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|14W3iw3kb9MuGGhAFYm5rG,nds-main-v01,14W3iw3kb9MuGGhAFYm5rG,5444,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3kOE$PJUn9AwDH1ux6WyF7,nds-main-v01,3kOE$PJUn9AwDH1ux6WyF7,5453,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1DzUHnl6rCYBV$BFEh_95P,nds-main-v01,1DzUHnl6rCYBV$BFEh_95P,5470,IfcSpace,VZDĚLÁVÁNÍ A KULTURA,,,INTERNAL,Vzdělávání a kultura,VZDĚLÁVÁNÍ A KULTURA,,True
nds-main-v01|1Fa7ri7cfBY8uxV61lnmCf,nds-main-v01,1Fa7ri7cfBY8uxV61lnmCf,5488,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2a1hOv3$L6WuwyVbUDkcc5,nds-main-v01,2a1hOv3$L6WuwyVbUDkcc5,5497,IfcSpace,INV,,,INTERNAL,polyfunkční dům 2,INV,,True
nds-main-v01|3PtmDDmY98qPzusPmfeswP,nds-main-v01,3PtmDDmY98qPzusPmfeswP,5523,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1bjiwd14123A$69VI1O_Vy,nds-main-v01,1bjiwd14123A$69VI1O_Vy,5532,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0j$td9aCvFROp8yuJBdWBt,nds-main-v01,0j$td9aCvFROp8yuJBdWBt,5514,IfcSpace,VZDĚLÁVÁNÍ A KULTURA,,,INTERNAL,Vzdělávání a kultura,VZDĚLÁVÁNÍ A KULTURA,,True
nds-main-v01|2PwTqiSoL5su3y57hLQZW1,nds-main-v01,2PwTqiSoL5su3y57hLQZW1,5550,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3Qo2oCZYHDsOY3feHkMZzr,nds-main-v01,3Qo2oCZYHDsOY3feHkMZzr,5541,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2osRl1gaDEOwBMiU8coZli,nds-main-v01,2osRl1gaDEOwBMiU8coZli,5559,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0ZdHBpG8j3Ou7bYzhJb8sP,nds-main-v01,0ZdHBpG8j3Ou7bYzhJb8sP,5568,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1hGwkZqLT3_hLkzVOAHm3Q,nds-main-v01,1hGwkZqLT3_hLkzVOAHm3Q,5577,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|047gVLZhb2HAZV8agg6FYZ,nds-main-v01,047gVLZhb2HAZV8agg6FYZ,5586,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3Zu4WqdIbA2uqGx2s3Bo_S,nds-main-v01,3Zu4WqdIbA2uqGx2s3Bo_S,5595,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2y1$0WONf6yhEYMD1KL6vK,nds-main-v01,2y1$0WONf6yhEYMD1KL6vK,5604,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0nput6M8zAvPXYVHZ9gqrV,nds-main-v01,0nput6M8zAvPXYVHZ9gqrV,5622,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1xLCbCnFH2vuig7Fjzwz6l,nds-main-v01,1xLCbCnFH2vuig7Fjzwz6l,5613,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0Ir4AnKJ97WfwF3eN9VeCn,nds-main-v01,0Ir4AnKJ97WfwF3eN9VeCn,5631,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3JlyFIh2XFN9K9cu7jcCqw,nds-main-v01,3JlyFIh2XFN9K9cu7jcCqw,5640,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|24CdF1E0HCX9jz737Y3XLx,nds-main-v01,24CdF1E0HCX9jz737Y3XLx,5649,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0KMH9ev5b1ahJNfmKwRgZQ,nds-main-v01,0KMH9ev5b1ahJNfmKwRgZQ,5658,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1UXV6kA3jBsROsODkeYdmi,nds-main-v01,1UXV6kA3jBsROsODkeYdmi,5667,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1Tndq09hP94OjsSKTRjtY1,nds-main-v01,1Tndq09hP94OjsSKTRjtY1,5676,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3GA1lXzEL5MRKLmkGVdrlZ,nds-main-v01,3GA1lXzEL5MRKLmkGVdrlZ,5685,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0R0tZZKvnBzORH_Uq0d_jK,nds-main-v01,0R0tZZKvnBzORH_Uq0d_jK,5694,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2pLWnBwiD4JhfZ0TDRmCk7,nds-main-v01,2pLWnBwiD4JhfZ0TDRmCk7,5721,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2v4vO8QYzB$8DGu0gaCqzp,nds-main-v01,2v4vO8QYzB$8DGu0gaCqzp,5712,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|05mnYhNz14o8AkAgyigLG_,nds-main-v01,05mnYhNz14o8AkAgyigLG_,5703,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2yhN42EZf2UPJ3WiAKrNiz,nds-main-v01,2yhN42EZf2UPJ3WiAKrNiz,5730,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|10TLy438z1g9Rr0Pg2FXcy,nds-main-v01,10TLy438z1g9Rr0Pg2FXcy,5739,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2Ly9$WNVHAJQtUkm4g8nMK,nds-main-v01,2Ly9$WNVHAJQtUkm4g8nMK,5748,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2n$Lso4NrB7Qa5tNwpHovm,nds-main-v01,2n$Lso4NrB7Qa5tNwpHovm,5757,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3tcX$Ld_X6KOkDvpCcTjfr,nds-main-v01,3tcX$Ld_X6KOkDvpCcTjfr,5766,IfcSpace,RETAIL,,,INTERNAL,Retail,RETAIL,,True
nds-main-v01|1huYWFcy128BUHznMnDsTg,nds-main-v01,1huYWFcy128BUHznMnDsTg,5775,IfcSpace,RETAIL,,,INTERNAL,Retail,RETAIL,,True
nds-main-v01|193tDWeovDex7qh9HkBPfN,nds-main-v01,193tDWeovDex7qh9HkBPfN,5784,IfcSpace,RETAIL,,,INTERNAL,Retail,RETAIL,,True
nds-main-v01|0JxKpVA5P13QkIwtMEwBMZ,nds-main-v01,0JxKpVA5P13QkIwtMEwBMZ,5793,IfcSpace,RETAIL,,,INTERNAL,Retail,RETAIL,,True
nds-main-v01|1jL4kIRGPCkfBcfxUKPzoC,nds-main-v01,1jL4kIRGPCkfBcfxUKPzoC,5804,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|21pIJmWOX0OfTFtddMoTaJ,nds-main-v01,21pIJmWOX0OfTFtddMoTaJ,5813,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
